time,apparenttemperature,cloudcover,dewpoint,humidity,icon,ozone,precipintensity,precipprobability,preciptype,pressure,summary,temperature,uvindex,visibility,windbearing,windgust,windspeed
2018-07-03 17:00:00,45.82,0.19,23.95,0.45,clear-day,,,,rain,,Humid,37.99,1.0,10.01,251.0,,4.6
2018-07-03 18:00:00,45.82,0.19,23.95,0.45,clear-day,,,,rain,,Humid,37.99,0.0,10.01,251.0,,4.6
2018-07-03 19:00:00,41.93,0.19,22.96,0.47,clear-night,,,,rain,,Humid,36.01,0.0,10.01,240.0,,3.1
2018-07-03 20:00:00,41.88,,23.96,0.53,clear-night,,,,rain,,Humid,34.99,0.0,10.01,221.0,,2.1
2018-07-03 21:00:00,40.54,,23.97,0.56,clear-night,,,,rain,,Humid,33.98,0.0,10.01,221.0,,2.6
2018-07-03 22:00:00,40.54,,23.97,0.56,clear-night,,,,rain,,Humid,33.98,0.0,10.01,191.0,,2.1
2018-07-03 23:00:00,39.32,,22.96,0.53,clear-night,,,,rain,,Humid,33.98,0.0,10.01,210.0,,3.1
2018-07-04 00:00:00,38.07,,22.97,0.56,clear-night,,,,rain,,Humid,33.0,0.0,10.01,191.0,,2.6
2018-07-04 01:00:00,38.07,,22.97,0.56,clear-night,,,,rain,,Humid,33.0,0.0,10.01,191.0,,2.6
2018-07-04 02:00:00,35.79,,21.98,0.56,clear-night,,,,rain,,Clear,31.99,0.0,10.01,170.0,,1.5
2018-07-04 03:00:00,36.77,,22.97,0.59,clear-night,,,,rain,,Humid,31.99,0.0,10.01,200.0,,2.6
2018-07-04 04:00:00,34.56,,21.98,0.59,clear-night,,,,rain,,Clear,31.0,0.0,10.01,210.0,,2.1
2018-07-04 05:00:00,33.28,,21.99,0.62,clear-night,,,,rain,,Clear,29.99,0.0,10.01,170.0,,1.0
2018-07-04 06:00:00,34.56,,21.98,0.59,clear-day,,,,rain,,Clear,31.0,,10.01,180.0,,2.1
2018-07-04 07:00:00,36.77,,22.97,0.59,clear-day,,,,rain,,Humid,31.99,,10.01,200.0,,2.6
2018-07-04 08:00:00,38.07,,22.97,0.56,clear-day,,,,rain,,Humid,33.0,,10.01,221.0,,3.1
2018-07-04 09:00:00,39.32,,22.96,0.53,clear-day,,,,rain,,Humid,33.98,,10.01,251.0,,2.6
2018-07-04 10:00:00,41.88,,23.96,0.53,clear-day,,,,rain,,Humid,34.99,,10.01,270.0,,3.6
2018-07-04 11:00:00,43.21,,23.96,0.5,clear-day,,,,rain,,Humid,36.01,,10.01,270.0,,3.1
2018-07-04 12:00:00,44.49,,23.96,0.48,clear-day,,,,rain,,Humid,36.98,,10.01,290.0,,3.1
2018-07-04 13:00:00,48.98,,25.97,0.51,clear-day,,,,rain,,Humid,37.99,,10.01,290.0,,3.1
2018-07-04 14:00:00,48.63,,24.96,0.45,clear-day,,,,rain,,Humid,38.98,,10.01,300.0,,2.6
2018-07-04 15:00:00,48.98,0.19,25.97,0.51,clear-day,,,,rain,,Humid,37.99,5.0,10.01,290.0,,3.1
2018-07-04 16:00:00,47.31,0.19,24.96,0.48,clear-day,,,,rain,,Humid,37.99,3.0,10.01,230.0,,3.1
2018-07-04 17:00:00,48.63,0.44,24.96,0.45,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,38.98,1.0,10.01,251.0,,4.1
2018-07-04 18:00:00,45.82,0.44,23.95,0.45,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,37.99,0.0,10.01,240.0,,4.6
2018-07-04 19:00:00,43.21,0.19,23.96,0.5,clear-night,,,,rain,,Humid,36.01,0.0,10.01,251.0,,3.6
2018-07-04 20:00:00,41.88,,23.96,0.53,clear-night,,,,rain,,Humid,34.99,0.0,10.01,221.0,,3.6
2018-07-04 21:00:00,40.62,,22.96,0.5,clear-night,,,,rain,,Humid,34.99,0.0,10.01,240.0,,2.6
2018-07-04 22:00:00,40.62,,22.96,0.5,clear-night,,,,rain,,Humid,34.99,0.0,10.01,170.0,,2.1
2018-07-04 23:00:00,40.54,,23.97,0.56,clear-night,,,,rain,,Humid,33.98,0.0,10.01,170.0,,2.6
2018-07-05 00:00:00,38.07,,22.97,0.56,clear-night,,,,rain,,Humid,33.0,0.0,10.01,191.0,,2.6
2018-07-05 01:00:00,39.18,,24.98,0.67,clear-night,,,,rain,,Humid,31.99,0.0,10.01,150.0,,2.6
2018-07-05 02:00:00,39.18,,24.98,0.67,clear-night,,,,rain,,Humid,31.99,0.0,10.01,170.0,,2.1
2018-07-05 03:00:00,38.8,,26.98,0.84,clear-night,,,,rain,,Humid,29.99,0.0,8.0,120.0,,2.6
2018-07-05 04:00:00,38.8,,26.98,0.84,clear-night,,,,rain,,Humid,29.99,0.0,7.0,101.0,,2.1
2018-07-05 05:00:00,40.45,,28.01,0.89,clear-night,,,,rain,,Humid,29.99,0.0,6.0,90.0,,2.1
2018-07-05 06:00:00,40.45,,28.01,0.89,clear-day,,,,rain,,Humid,29.99,,3.8,60.0,,2.1
2018-07-05 07:00:00,44.15,,28.0,0.8,clear-day,,,,rain,,Humid,31.99,,6.0,60.0,,2.1
2018-07-05 08:00:00,41.93,,24.97,0.6,clear-day,,,,rain,,Humid,33.98,,10.01,140.0,,2.1
2018-07-05 09:00:00,43.3,,24.97,0.56,clear-day,,,,rain,,Humid,34.99,,10.01,191.0,,2.1
2018-07-05 10:00:00,46.31,,25.98,0.57,clear-day,,,,rain,,Humid,36.01,,10.01,161.0,,2.1
2018-07-05 11:00:00,45.96,,24.96,0.5,clear-day,,,,rain,,Humid,36.98,,10.01,311.0,,3.6
2018-07-05 12:00:00,45.96,,24.96,0.5,clear-day,,,,rain,,Humid,36.98,,10.01,320.0,,2.6
2018-07-05 13:00:00,47.31,,24.96,0.48,clear-day,,,,rain,,Humid,37.99,,10.01,270.0,,2.1
2018-07-05 14:00:00,50.32,,25.97,0.48,clear-day,,,,rain,,Humid,38.98,,10.01,270.0,,2.1
2018-07-05 15:00:00,48.63,,24.96,0.45,clear-day,,,,rain,,Humid,38.98,,10.01,170.0,,2.6
2018-07-05 16:00:00,48.63,0.19,24.96,0.45,clear-day,,,,rain,,Humid,38.98,3.0,10.01,200.0,,2.6
2018-07-05 17:00:00,48.98,0.19,25.97,0.51,clear-day,,,,rain,,Humid,37.99,1.0,10.01,110.0,,3.1
2018-07-05 18:00:00,48.98,0.19,25.97,0.51,clear-day,,,,rain,,Humid,37.99,0.0,10.01,90.0,,3.1
2018-07-05 19:00:00,43.3,0.19,24.97,0.56,clear-night,,,,rain,,Humid,34.99,0.0,10.01,120.0,,5.7
2018-07-05 20:00:00,40.59,0.19,24.97,0.63,clear-night,,,,rain,,Humid,33.0,0.0,10.01,110.0,,5.09
2018-07-05 21:00:00,40.59,0.19,24.97,0.63,clear-night,,,,rain,,Humid,33.0,0.0,10.01,120.0,,5.09
2018-07-05 22:00:00,40.59,0.19,24.97,0.63,clear-night,,,,rain,,Humid,33.0,0.0,10.01,110.0,,4.6
2018-07-05 23:00:00,39.18,,24.98,0.67,clear-night,,,,rain,,Humid,31.99,0.0,10.01,110.0,,4.6
2018-07-06 00:00:00,37.73,,24.98,0.7,clear-night,,,,rain,,Humid,31.0,0.0,10.01,110.0,,4.1
2018-07-06 01:00:00,37.73,,24.98,0.7,clear-night,,,,rain,,Humid,31.0,0.0,10.01,131.0,,4.6
2018-07-06 02:00:00,37.43,,25.99,0.79,clear-night,,,,rain,,Humid,29.99,0.0,10.01,80.0,,2.6
2018-07-06 03:00:00,38.8,,26.98,0.84,clear-night,,,,rain,,Humid,29.99,0.0,10.01,60.0,,2.6
2018-07-06 04:00:00,38.8,,26.98,0.84,clear-night,,,,rain,,Humid,29.99,0.0,10.01,80.0,,3.1
2018-07-06 05:00:00,34.52,,24.99,0.79,clear-night,,,,rain,,Humid,28.99,0.0,10.01,60.0,,2.6
2018-07-06 06:00:00,35.61,,26.0,0.84,clear-day,,,,rain,,Humid,28.99,,10.01,71.0,,2.1
2018-07-06 07:00:00,37.73,,24.98,0.7,clear-day,,,,rain,,Humid,31.0,,10.01,60.0,,3.6
2018-07-06 08:00:00,40.65,,25.99,0.71,clear-day,,,,rain,,Humid,31.99,,10.01,71.0,,3.1
2018-07-06 09:00:00,42.13,,25.99,0.67,clear-day,,,,rain,,Humid,33.0,,10.01,71.0,,2.6
2018-07-06 10:00:00,43.51,,25.98,0.63,clear-day,,,,rain,,Humid,33.98,,10.01,101.0,,2.1
2018-07-06 11:00:00,43.3,0.19,24.97,0.56,clear-day,,,,rain,,Humid,34.99,10.0,10.01,50.0,,2.1
2018-07-06 12:00:00,44.66,0.19,24.97,0.53,clear-day,,,,rain,,Humid,36.01,10.0,10.01,20.0,,2.1
2018-07-06 13:00:00,44.66,0.19,24.97,0.53,clear-day,,,,rain,,Humid,36.01,10.0,10.01,20.0,,2.1
2018-07-06 14:00:00,50.81,0.19,26.96,0.54,clear-day,,,,rain,,Humid,37.99,8.0,10.01,350.0,,2.6
2018-07-06 15:00:00,47.62,0.19,25.97,0.54,clear-day,,,,rain,,Humid,36.98,5.0,10.01,80.0,,2.6
2018-07-06 16:00:00,47.62,0.19,25.97,0.54,clear-day,,,,rain,,Humid,36.98,3.0,10.01,131.0,,4.1
2018-07-06 17:00:00,47.62,0.19,25.97,0.54,clear-day,,,,rain,,Humid,36.98,1.0,10.01,101.0,,4.1
2018-07-06 18:00:00,45.96,,24.96,0.5,clear-day,,,,rain,,Humid,36.98,,10.01,101.0,,3.6
2018-07-06 19:00:00,43.51,,25.98,0.63,clear-night,,,,rain,,Humid,33.98,0.0,10.01,120.0,,6.2
2018-07-06 20:00:00,40.59,,24.97,0.63,clear-night,,,,rain,,Humid,33.0,0.0,10.01,110.0,,5.09
2018-07-06 21:00:00,40.65,0.75,25.99,0.71,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,31.99,0.0,10.01,110.0,,5.09
2018-07-06 22:00:00,40.65,0.75,25.99,0.71,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,31.99,0.0,10.01,110.0,,4.6
2018-07-06 23:00:00,39.11,,25.99,0.75,clear-night,,,,rain,,Humid,31.0,0.0,10.01,101.0,,4.6
2018-07-07 00:00:00,39.11,,25.99,0.75,clear-night,,,,rain,,Humid,31.0,0.0,10.01,110.0,,4.1
2018-07-07 01:00:00,40.62,0.75,26.98,0.79,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,31.0,0.0,10.01,90.0,,2.6
2018-07-07 02:00:00,38.8,0.75,26.98,0.84,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,29.99,0.0,10.01,101.0,,2.6
2018-07-07 03:00:00,38.8,0.75,26.98,0.84,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,29.99,0.0,10.01,71.0,,3.1
2018-07-07 04:00:00,38.8,0.44,26.98,0.84,partly-cloudy-night,,,,rain,,Humid and Partly Cloudy,29.99,0.0,10.01,30.0,,2.6
2018-07-07 05:00:00,38.8,0.75,26.98,0.84,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,29.99,0.0,10.01,30.0,,2.6
2018-07-07 06:00:00,36.18,0.75,24.98,0.75,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,29.99,0.0,10.01,71.0,,2.6
2018-07-07 07:00:00,37.73,0.44,24.98,0.7,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.0,1.0,10.01,50.0,,2.6
2018-07-07 08:00:00,39.11,0.75,25.99,0.75,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,31.0,2.0,10.01,50.0,,3.1
2018-07-07 09:00:00,40.65,0.75,25.99,0.71,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,31.99,4.0,10.01,41.0,,2.6
2018-07-07 10:00:00,40.65,0.44,25.99,0.71,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.99,7.0,10.01,80.0,,2.6
2018-07-07 11:00:00,43.81,0.44,26.97,0.71,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,33.0,8.0,10.01,41.0,,2.6
2018-07-07 12:00:00,45.25,0.19,26.97,0.67,clear-day,,,,rain,,Humid,33.98,10.0,10.01,41.0,,2.1
2018-07-07 13:00:00,43.51,0.19,25.98,0.63,clear-day,,,,rain,,Humid,33.98,10.0,10.01,50.0,,2.1
2018-07-07 14:00:00,35.47,0.44,22.97,0.62,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.0,7.0,10.01,300.0,,2.6
2018-07-07 15:00:00,36.53,0.75,23.98,0.66,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,31.0,4.0,10.01,311.0,,1.5
2018-07-07 16:00:00,35.08,0.75,23.98,0.7,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,29.99,2.0,10.01,161.0,,2.6
2018-07-07 17:00:00,28.4,0.75,25.99,1.0,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,25.99,1.0,6.0,20.0,,4.1
2018-07-07 18:00:00,28.18,0.75,24.99,0.94,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,41.0,,3.6
2018-07-07 19:00:00,28.4,0.75,25.99,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,120.0,,1.5
2018-07-07 20:00:00,28.4,0.75,25.99,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,101.0,,2.6
2018-07-07 21:00:00,32.83,0.75,26.98,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,8.0,101.0,,2.6
2018-07-07 22:00:00,32.83,0.75,26.98,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,8.0,90.0,,2.6
2018-07-07 23:00:00,32.83,0.75,26.98,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,8.0,90.0,,2.6
2018-07-08 00:00:00,31.82,0.75,26.01,0.94,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,8.0,60.0,,1.5
2018-07-08 01:00:00,32.83,0.75,26.98,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,7.0,60.0,,1.5
2018-07-08 02:00:00,32.83,,26.98,1.0,clear-night,,,,rain,,Humid,26.98,0.0,8.0,60.0,,1.5
2018-07-08 03:00:00,32.83,0.19,26.98,1.0,clear-night,,,,rain,,Humid,26.98,0.0,6.0,50.0,,2.6
2018-07-08 04:00:00,32.83,0.75,26.98,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,6.0,41.0,,2.6
2018-07-08 05:00:00,32.83,0.75,26.98,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,7.0,60.0,,2.6
2018-07-08 06:00:00,32.83,0.75,26.98,1.0,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,5.01,60.0,,2.6
2018-07-08 07:00:00,36.37,0.75,28.0,1.0,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,28.0,1.0,5.01,80.0,,2.1
2018-07-08 08:00:00,36.37,0.75,28.0,1.0,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,28.0,2.0,5.01,50.0,,1.5
2018-07-08 09:00:00,36.93,0.19,26.98,0.89,clear-day,,,,rain,,Humid,28.99,5.0,6.0,80.0,,3.1
2018-07-08 10:00:00,36.93,0.19,26.98,0.89,clear-day,,,,rain,,Humid,28.99,8.0,9.0,90.0,,2.1
2018-07-08 11:00:00,36.93,0.19,26.98,0.89,clear-day,,,,rain,,Humid,28.99,10.0,7.0,131.0,,4.6
2018-07-08 12:00:00,36.93,0.75,26.98,0.89,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,28.99,6.0,10.01,110.0,,4.6
2018-07-08 13:00:00,38.8,0.19,26.98,0.84,clear-day,,,,rain,,Humid,29.99,10.0,10.01,101.0,,3.6
2018-07-08 14:00:00,37.43,0.19,25.99,0.79,clear-day,,,,rain,,Humid,29.99,8.0,10.01,131.0,,3.6
2018-07-08 15:00:00,39.11,0.75,25.99,0.75,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,31.0,4.0,10.01,110.0,,2.6
2018-07-08 16:00:00,37.73,0.44,24.98,0.7,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.0,3.0,10.01,140.0,,3.6
2018-07-08 17:00:00,37.73,0.44,24.98,0.7,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.0,1.0,10.01,131.0,,4.1
2018-07-08 18:00:00,37.73,0.19,24.98,0.7,clear-day,,,,rain,,Humid,31.0,0.0,10.01,150.0,,3.6
2018-07-08 19:00:00,36.18,0.19,24.98,0.75,clear-night,,,,rain,,Humid,29.99,0.0,10.01,110.0,,3.1
2018-07-08 20:00:00,33.57,0.19,23.98,0.74,clear-night,,,,rain,,Humid,28.99,0.0,10.01,101.0,,2.1
2018-07-08 21:00:00,35.61,,26.0,0.84,clear-night,,,,rain,,Humid,28.99,0.0,10.01,110.0,,2.6
2018-07-08 22:00:00,35.61,0.19,26.0,0.84,clear-night,,,,rain,,Humid,28.99,0.0,10.01,131.0,,3.1
2018-07-08 23:00:00,35.61,0.19,26.0,0.84,clear-night,,,,rain,,Humid,28.99,0.0,10.01,110.0,,3.1
2018-07-09 00:00:00,35.61,0.19,26.0,0.84,clear-night,,,,rain,,Humid,28.99,0.0,10.01,110.0,,2.1
2018-07-09 01:00:00,33.76,0.19,26.0,0.89,clear-night,,,,rain,,Humid,28.0,0.0,10.01,120.0,,1.5
2018-07-09 02:00:00,34.98,0.75,26.99,0.94,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,28.0,0.0,10.01,60.0,,1.0
2018-07-09 03:00:00,36.37,0.75,28.0,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,28.0,0.0,8.0,41.0,,1.5
2018-07-09 04:00:00,36.37,0.75,28.0,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,28.0,0.0,7.0,50.0,,1.5
2018-07-09 05:00:00,31.82,0.75,26.01,0.94,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,7.0,20.0,,2.1
2018-07-09 06:00:00,31.82,0.75,26.01,0.94,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,26.98,0.0,10.01,60.0,,3.6
2018-07-09 07:00:00,34.98,0.19,26.99,0.94,clear-day,,,,rain,,Humid,28.0,1.0,8.0,50.0,,3.1
2018-07-09 08:00:00,34.98,0.75,26.99,0.94,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,28.0,2.0,6.0,71.0,,3.1
2018-07-09 09:00:00,38.8,0.75,26.98,0.84,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,29.99,4.0,10.01,80.0,,3.1
2018-07-09 10:00:00,36.53,0.75,23.98,0.66,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,31.0,5.0,10.01,131.0,,5.7
2018-07-09 11:00:00,36.53,0.19,23.98,0.66,clear-day,,,,rain,,Humid,31.0,10.0,10.01,120.0,,6.2
2018-07-09 12:00:00,37.9,0.19,23.97,0.63,clear-day,,,,rain,,Humid,31.99,10.0,10.01,140.0,,4.6
2018-07-09 13:00:00,39.18,0.44,24.98,0.67,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.99,8.0,10.01,180.0,,4.6
2018-07-09 14:00:00,40.59,0.19,24.97,0.63,clear-day,,,,rain,,Humid,33.0,8.0,10.01,191.0,,2.1
2018-07-09 15:00:00,36.93,0.19,26.98,0.89,clear-day,,,,rain,,Humid,28.99,5.0,10.01,50.0,,3.1
2018-07-09 16:00:00,35.61,0.19,26.0,0.84,clear-day,,,,rain,,Humid,28.99,3.0,10.01,41.0,,3.6
2018-07-09 17:00:00,34.52,0.19,24.99,0.79,clear-day,,,,rain,,Humid,28.99,1.0,10.01,0.0,,1.5
2018-07-09 18:00:00,34.52,0.19,24.99,0.79,clear-day,,,,rain,,Humid,28.99,0.0,10.01,120.0,,1.5
2018-07-09 19:00:00,32.73,0.75,22.98,0.7,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,28.99,0.0,10.01,221.0,,1.5
2018-07-09 20:00:00,33.76,0.19,26.0,0.89,clear-night,,,,rain,,Humid,28.0,0.0,10.01,90.0,,2.1
2018-07-09 21:00:00,33.57,0.19,23.98,0.74,clear-night,,,,rain,,Humid,28.99,0.0,10.01,90.0,,2.1
2018-07-09 22:00:00,28.4,0.75,25.99,1.0,fog,,,,rain,,Humid and Foggy,25.99,0.0,1.0,131.0,,6.2
2018-07-09 23:00:00,28.4,0.75,25.99,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,341.0,,1.5
2018-07-10 00:00:00,28.4,0.19,25.99,1.0,clear-night,,,,rain,,Humid,25.99,0.0,10.01,341.0,,2.1
2018-07-10 01:00:00,32.83,0.19,26.98,1.0,clear-night,,,,rain,,Humid,26.98,0.0,8.0,341.0,,2.1
2018-07-10 02:00:00,32.83,0.19,26.98,1.0,clear-night,,,,rain,,Humid,26.98,0.0,8.0,,,0.0
2018-07-10 03:00:00,28.4,0.75,25.99,1.0,fog,,,,rain,,Humid and Foggy,25.99,0.0,2.99,101.0,,6.7
2018-07-10 04:00:00,26.15,0.75,24.98,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,24.98,0.0,10.01,110.0,,2.6
2018-07-10 05:00:00,28.4,0.75,25.99,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,311.0,,2.1
2018-07-10 06:00:00,28.4,0.75,25.99,1.0,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,311.0,,1.5
2018-07-10 07:00:00,32.83,0.75,26.98,1.0,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,26.98,1.0,10.01,290.0,,2.1
2018-07-10 08:00:00,31.82,0.75,26.01,0.94,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,26.98,2.0,10.01,290.0,,1.5
2018-07-10 09:00:00,35.61,0.75,26.0,0.84,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,28.99,4.0,10.01,,,
2018-07-10 10:00:00,34.52,0.75,24.99,0.79,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,28.99,5.0,10.01,221.0,,2.1
2018-07-10 11:00:00,36.18,0.75,24.98,0.75,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,29.99,6.0,10.01,341.0,,2.1
2018-07-10 12:00:00,37.73,0.75,24.98,0.7,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,31.0,6.0,10.01,180.0,,5.7
2018-07-10 13:00:00,36.18,0.75,24.98,0.75,partly-cloudy-day,,,,rain,,Humid and Mostly Cloudy,29.99,6.0,9.0,191.0,,2.1
2018-07-10 14:00:00,37.73,0.44,24.98,0.7,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.0,7.0,10.01,170.0,,1.5
2018-07-10 15:00:00,39.25,0.44,23.97,0.59,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,33.0,5.0,10.01,170.0,,1.5
2018-07-10 16:00:00,40.59,0.44,24.97,0.63,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,33.0,3.0,10.01,50.0,,1.5
2018-07-10 17:00:00,37.9,0.44,23.97,0.63,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.99,1.0,10.01,161.0,,3.1
2018-07-10 18:00:00,37.9,0.44,23.97,0.63,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.99,0.0,10.01,180.0,,2.6
2018-07-10 19:00:00,35.08,0.19,23.98,0.7,clear-night,,,,rain,,Humid,29.99,0.0,10.01,161.0,,3.6
2018-07-10 20:00:00,35.08,0.19,23.98,0.7,clear-night,,,,rain,,Humid,29.99,0.0,10.01,170.0,,3.6
2018-07-10 21:00:00,33.57,0.19,23.98,0.74,clear-night,,,,rain,,Humid,28.99,0.0,10.01,161.0,,4.1
2018-07-10 22:00:00,33.57,0.44,23.98,0.74,partly-cloudy-night,,,,rain,,Humid and Partly Cloudy,28.99,0.0,10.01,161.0,,3.1
2018-07-10 23:00:00,28.4,0.75,25.99,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,161.0,,2.1
2018-07-11 00:00:00,28.4,0.75,25.99,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,311.0,,3.1
2018-07-11 01:00:00,28.4,0.75,25.99,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,311.0,,3.1
2018-07-11 02:00:00,28.4,0.75,25.99,1.0,partly-cloudy-night,,,,rain,,Humid and Mostly Cloudy,25.99,0.0,10.01,330.0,,2.6
2018-07-11 03:00:00,28.4,,25.99,1.0,clear-night,,,,rain,,Humid,25.99,0.0,8.0,330.0,,1.5
2018-07-11 04:00:00,28.4,,25.99,1.0,clear-night,,,,rain,,Humid,25.99,0.0,7.0,,,
2018-07-11 05:00:00,28.4,,25.99,1.0,clear-night,,,,rain,,Humid,25.99,0.0,8.0,71.0,,1.0
2018-07-11 06:00:00,28.4,,25.99,1.0,clear-day,,,,rain,,Humid,25.99,,10.01,290.0,,1.0
2018-07-11 07:00:00,32.83,,26.98,1.0,clear-day,,,,rain,,Humid,26.98,,8.0,,,0.0
2018-07-11 08:00:00,36.93,0.44,26.98,0.89,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,28.99,3.0,7.0,230.0,,2.1
2018-07-11 09:00:00,38.8,0.19,26.98,0.84,clear-day,,,,rain,,Humid,29.99,5.0,10.01,,,
2018-07-11 10:00:00,37.73,0.44,24.98,0.7,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,31.0,7.0,10.01,,,
2018-07-11 11:00:00,39.25,0.19,23.97,0.59,clear-day,,,,rain,,Humid,33.0,10.0,10.01,,,
2018-07-11 12:00:00,39.25,0.44,23.97,0.59,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,33.0,9.0,10.01,330.0,,2.6
2018-07-11 13:00:00,40.54,0.44,23.97,0.56,partly-cloudy-day,,,,rain,,Humid and Partly Cloudy,33.98,8.0,10.01,,,
2018-07-11 14:00:00,39.25,0.19,23.97,0.59,clear-day,,,,rain,,Humid,33.0,8.0,10.01,,,
2018-07-11 15:00:00,39.32,0.19,22.96,0.53,clear-day,,,,rain,,Humid,33.98,5.0,10.01,270.0,,2.1
2018-07-11 16:00:00,40.62,0.19,22.96,0.5,clear-day,,,,rain,,Humid,34.99,3.0,10.01,11.0,,1.5
2018-07-11 17:00:00,40.62,0.19,22.96,0.5,clear-day,,,,rain,,Humid,34.99,1.0,10.01,11.0,,1.5
2018-07-11 18:00:00,39.32,,22.96,0.53,clear-day,,,,rain,,Humid,33.98,,10.01,,,
2018-07-11 19:00:00,36.77,,22.97,0.59,clear-night,,,,rain,,Humid,31.99,0.0,10.01,300.0,,2.6
2018-07-11 20:00:00,35.47,,22.97,0.62,clear-night,,,,rain,,Humid,31.0,0.0,10.01,300.0,,2.1
2018-07-11 21:00:00,35.47,,22.97,0.62,clear-night,,,,rain,,Humid,31.0,0.0,10.01,260.0,,2.6
2018-07-11 22:00:00,35.47,,22.97,0.62,clear-night,,,,rain,,Humid,31.0,0.0,10.01,210.0,,2.6
2018-07-11 23:00:00,36.53,,23.98,0.66,clear-night,,,,rain,,Humid,31.0,0.0,9.0,210.0,,2.1
2018-07-12 00:00:00,35.08,,23.98,0.7,clear-night,,,,rain,,Humid,29.99,0.0,10.01,221.0,,1.5
